eventid,src_ip,src_port,dst_ip,dst_port,session,protocol,version,hassh,hasshAlgorithms,message,sensor,timestamp
cowrie.client.version,57.128.182.5,,,,fb8b60b093b1,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:28:41.899589Z
cowrie.client.kex,57.128.182.5,,,,fb8b60b093b1,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:28:42.040294Z
cowrie.session.closed,60.199.224.2,,,,9ccbadc756b0,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:28:42.324219Z
cowrie.login.failed,57.128.182.5,,,,fb8b60b093b1,,,,,login attempt [victor/victor] failed,localhost,2024-12-01T04:28:42.610803Z
cowrie.session.closed,57.128.182.5,,,,fb8b60b093b1,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:28:43.754220Z
cowrie.session.connect,51.68.226.87,35804,172.233.154.19,2222,84b958be6c7e,ssh,,,,New connection: 51.68.226.87:35804 (172.233.154.19:2222) [session: 84b958be6c7e],localhost,2024-12-01T04:29:30.720658Z
cowrie.client.version,51.68.226.87,,,,84b958be6c7e,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:29:30.721326Z
cowrie.client.kex,51.68.226.87,,,,84b958be6c7e,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:29:30.872066Z
cowrie.login.failed,51.68.226.87,,,,84b958be6c7e,,,,,login attempt [sb/sb] failed,localhost,2024-12-01T04:29:31.516265Z
cowrie.session.closed,51.68.226.87,,,,84b958be6c7e,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:29:32.669174Z
cowrie.session.connect,137.220.191.189,35098,172.233.154.19,2222,74ff3a94e815,ssh,,,,New connection: 137.220.191.189:35098 (172.233.154.19:2222) [session: 74ff3a94e815],localhost,2024-12-01T04:29:38.834801Z
cowrie.client.version,137.220.191.189,,,,74ff3a94e815,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:29:38.835354Z
cowrie.client.kex,137.220.191.189,,,,74ff3a94e815,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:29:38.942074Z
cowrie.login.failed,137.220.191.189,,,,74ff3a94e815,,,,,login attempt [qwerty/123] failed,localhost,2024-12-01T04:29:39.410412Z
cowrie.session.closed,137.220.191.189,,,,74ff3a94e815,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:29:40.519278Z
cowrie.session.connect,143.198.189.88,60292,172.233.154.19,2222,6e2afe6b14d0,ssh,,,,New connection: 143.198.189.88:60292 (172.233.154.19:2222) [session: 6e2afe6b14d0],localhost,2024-12-01T04:29:42.023274Z
cowrie.client.version,143.198.189.88,,,,6e2afe6b14d0,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:29:42.023939Z
cowrie.client.kex,143.198.189.88,,,,6e2afe6b14d0,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:29:42.085459Z
cowrie.login.failed,143.198.189.88,,,,6e2afe6b14d0,,,,,login attempt [zn/zn123] failed,localhost,2024-12-01T04:29:42.372600Z
cowrie.session.closed,143.198.189.88,,,,6e2afe6b14d0,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:29:43.436317Z
cowrie.session.connect,57.128.182.5,43180,172.233.154.19,2222,7662bd382265,ssh,,,,New connection: 57.128.182.5:43180 (172.233.154.19:2222) [session: 7662bd382265],localhost,2024-12-01T04:29:50.074020Z
cowrie.client.version,57.128.182.5,,,,7662bd382265,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:29:50.074614Z
cowrie.client.kex,57.128.182.5,,,,7662bd382265,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:29:50.218959Z
cowrie.login.failed,57.128.182.5,,,,7662bd382265,,,,,login attempt [aee/123456] failed,localhost,2024-12-01T04:29:50.817704Z
cowrie.session.closed,57.128.182.5,,,,7662bd382265,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:29:51.960077Z
cowrie.session.connect,60.199.224.2,39604,172.233.154.19,2222,a40074a5d365,ssh,,,,New connection: 60.199.224.2:39604 (172.233.154.19:2222) [session: a40074a5d365],localhost,2024-12-01T04:30:05.225371Z
cowrie.client.version,60.199.224.2,,,,a40074a5d365,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:30:05.226200Z
cowrie.client.kex,60.199.224.2,,,,a40074a5d365,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:30:05.380851Z
cowrie.login.failed,60.199.224.2,,,,a40074a5d365,,,,,login attempt [rita/123456] failed,localhost,2024-12-01T04:30:06.040716Z
cowrie.session.closed,60.199.224.2,,,,a40074a5d365,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:30:07.197640Z
cowrie.session.connect,218.92.0.230,40204,172.233.154.19,2222,d7452c2c65ae,ssh,,,,New connection: 218.92.0.230:40204 (172.233.154.19:2222) [session: d7452c2c65ae],localhost,2024-12-01T04:30:35.900912Z
cowrie.client.version,218.92.0.230,,,,d7452c2c65ae,,SSH-2.0-PUTTY,,,Remote SSH version: SSH-2.0-PUTTY,localhost,2024-12-01T04:30:35.901810Z
cowrie.client.kex,218.92.0.230,,,,d7452c2c65ae,,,1616c6d18e845e7a01168a44591f7a35,"ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group-exchange-sha256,diffie-hellman-group-exchange-sha1,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1;aes128-ctr,aes192-ctr,aes256-ctr,aes256-cbc,rijndael-cbc@lysator.liu.se,aes192-cbc,aes128-cbc,blowfish-cbc,arcfour128,arcfour,cast128-cbc,3des-cbc;hmac-sha2-256,hmac-sha2-512,hmac-sha1,hmac-sha1-96,hmac-md5,hmac-md5-96,hmac-ripemd160,hmac-ripemd160@openssh.com;none",SSH client hassh fingerprint: 1616c6d18e845e7a01168a44591f7a35,localhost,2024-12-01T04:30:36.092138Z
cowrie.session.connect,51.68.226.87,33794,172.233.154.19,2222,bfadcbcbe065,ssh,,,,New connection: 51.68.226.87:33794 (172.233.154.19:2222) [session: bfadcbcbe065],localhost,2024-12-01T04:30:37.643951Z
cowrie.client.version,51.68.226.87,,,,bfadcbcbe065,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:30:37.644505Z
cowrie.client.kex,51.68.226.87,,,,bfadcbcbe065,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:30:37.796316Z
cowrie.session.closed,218.92.0.230,,,,d7452c2c65ae,,,,,Connection lost after 2 seconds,localhost,2024-12-01T04:30:38.073249Z
cowrie.login.failed,51.68.226.87,,,,bfadcbcbe065,,,,,login attempt [kp/123] failed,localhost,2024-12-01T04:30:38.443473Z
cowrie.session.closed,51.68.226.87,,,,bfadcbcbe065,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:30:39.597194Z
cowrie.session.connect,143.198.189.88,53292,172.233.154.19,2222,58827bc27506,ssh,,,,New connection: 143.198.189.88:53292 (172.233.154.19:2222) [session: 58827bc27506],localhost,2024-12-01T04:30:49.819056Z
cowrie.client.version,143.198.189.88,,,,58827bc27506,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:30:49.819634Z
cowrie.client.kex,143.198.189.88,,,,58827bc27506,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:30:49.885031Z
cowrie.login.failed,143.198.189.88,,,,58827bc27506,,,,,login attempt [prisma/prisma] failed,localhost,2024-12-01T04:30:50.188055Z
cowrie.session.connect,103.250.151.241,56370,172.233.154.19,2222,7c50125134cf,ssh,,,,New connection: 103.250.151.241:56370 (172.233.154.19:2222) [session: 7c50125134cf],localhost,2024-12-01T04:30:51.054083Z
cowrie.client.version,103.250.151.241,,,,7c50125134cf,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:30:51.054722Z
cowrie.session.closed,143.198.189.88,,,,58827bc27506,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:30:51.255280Z
cowrie.client.kex,103.250.151.241,,,,7c50125134cf,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:30:51.312234Z
cowrie.login.failed,103.250.151.241,,,,7c50125134cf,,,,,login attempt [mourad/mourad] failed,localhost,2024-12-01T04:30:52.381298Z
cowrie.session.closed,103.250.151.241,,,,7c50125134cf,,,,,Connection lost after 2 seconds,localhost,2024-12-01T04:30:53.640184Z
cowrie.session.connect,57.128.182.5,42646,172.233.154.19,2222,dcfd387f7b52,ssh,,,,New connection: 57.128.182.5:42646 (172.233.154.19:2222) [session: dcfd387f7b52],localhost,2024-12-01T04:30:57.491636Z
cowrie.client.version,57.128.182.5,,,,dcfd387f7b52,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:30:57.492403Z
cowrie.client.kex,57.128.182.5,,,,dcfd387f7b52,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:30:57.633959Z
cowrie.login.failed,57.128.182.5,,,,dcfd387f7b52,,,,,login attempt [rita/123456] failed,localhost,2024-12-01T04:30:58.249496Z
cowrie.session.closed,57.128.182.5,,,,dcfd387f7b52,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:30:59.397702Z
cowrie.session.connect,137.220.191.189,33106,172.233.154.19,2222,93306382ac85,ssh,,,,New connection: 137.220.191.189:33106 (172.233.154.19:2222) [session: 93306382ac85],localhost,2024-12-01T04:31:03.976403Z
cowrie.client.version,137.220.191.189,,,,93306382ac85,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:31:03.976969Z
cowrie.client.kex,137.220.191.189,,,,93306382ac85,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:31:04.082982Z
cowrie.login.failed,137.220.191.189,,,,93306382ac85,,,,,login attempt [wog/wog] failed,localhost,2024-12-01T04:31:04.548016Z
cowrie.session.closed,137.220.191.189,,,,93306382ac85,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:31:05.656352Z
cowrie.session.connect,60.199.224.2,39624,172.233.154.19,2222,d53452e13058,ssh,,,,New connection: 60.199.224.2:39624 (172.233.154.19:2222) [session: d53452e13058],localhost,2024-12-01T04:31:28.498816Z
cowrie.client.version,60.199.224.2,,,,d53452e13058,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:31:28.499519Z
cowrie.client.kex,60.199.224.2,,,,d53452e13058,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:31:28.635744Z
cowrie.login.failed,60.199.224.2,,,,d53452e13058,,,,,login attempt [victor/victor] failed,localhost,2024-12-01T04:31:29.221721Z
cowrie.session.closed,60.199.224.2,,,,d53452e13058,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:31:30.360579Z
cowrie.session.connect,51.68.226.87,60018,172.233.154.19,2222,39fb1e2be64c,ssh,,,,New connection: 51.68.226.87:60018 (172.233.154.19:2222) [session: 39fb1e2be64c],localhost,2024-12-01T04:31:47.492607Z
cowrie.client.version,51.68.226.87,,,,39fb1e2be64c,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:31:47.493167Z
cowrie.client.kex,51.68.226.87,,,,39fb1e2be64c,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:31:47.642922Z
cowrie.login.failed,51.68.226.87,,,,39fb1e2be64c,,,,,login attempt [francis/123456] failed,localhost,2024-12-01T04:31:48.282383Z
cowrie.session.closed,51.68.226.87,,,,39fb1e2be64c,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:31:49.434464Z
cowrie.session.connect,143.198.189.88,48688,172.233.154.19,2222,9e79f92bec0f,ssh,,,,New connection: 143.198.189.88:48688 (172.233.154.19:2222) [session: 9e79f92bec0f],localhost,2024-12-01T04:32:02.639609Z
cowrie.client.version,143.198.189.88,,,,9e79f92bec0f,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:32:02.640335Z
cowrie.client.kex,143.198.189.88,,,,9e79f92bec0f,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:32:02.705456Z
cowrie.login.failed,143.198.189.88,,,,9e79f92bec0f,,,,,login attempt [sana/sana123] failed,localhost,2024-12-01T04:32:03.006544Z
cowrie.session.closed,143.198.189.88,,,,9e79f92bec0f,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:32:04.073518Z
cowrie.session.connect,57.128.182.5,46486,172.233.154.19,2222,d2d5e128c66c,ssh,,,,New connection: 57.128.182.5:46486 (172.233.154.19:2222) [session: d2d5e128c66c],localhost,2024-12-01T04:32:10.502337Z
cowrie.client.version,57.128.182.5,,,,d2d5e128c66c,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:32:10.502944Z
cowrie.client.kex,57.128.182.5,,,,d2d5e128c66c,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:32:10.645543Z
cowrie.login.failed,57.128.182.5,,,,d2d5e128c66c,,,,,login attempt [xy/123] failed,localhost,2024-12-01T04:32:11.253754Z
cowrie.session.closed,57.128.182.5,,,,d2d5e128c66c,,,,,Connection lost after 1 seconds,localhost,2024-12-01T04:32:12.398425Z
cowrie.session.connect,103.250.151.241,39690,172.233.154.19,2222,04b4b9b5bf84,ssh,,,,New connection: 103.250.151.241:39690 (172.233.154.19:2222) [session: 04b4b9b5bf84],localhost,2024-12-01T04:32:23.371923Z
cowrie.client.version,103.250.151.241,,,,04b4b9b5bf84,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:32:23.372738Z
cowrie.client.kex,103.250.151.241,,,,04b4b9b5bf84,,,f555226df1963d1d3c09daf865abdc9a,"curve25519-sha256,curve25519-sha256@libssh.org,ecdh-sha2-nistp256,ecdh-sha2-nistp384,ecdh-sha2-nistp521,diffie-hellman-group18-sha512,diffie-hellman-group16-sha512,diffie-hellman-group-exchange-sha256,diffie-hellman-group14-sha256,diffie-hellman-group14-sha1,diffie-hellman-group1-sha1,ext-info-c;aes256-gcm@openssh.com,aes128-gcm@openssh.com,aes256-ctr,aes192-ctr,aes128-ctr,aes256-cbc,aes192-cbc,aes128-cbc,3des-cbc;hmac-sha2-256-etm@openssh.com,hmac-sha2-512-etm@openssh.com,hmac-sha1-etm@openssh.com,hmac-sha2-256,hmac-sha2-512,hmac-sha1;none",SSH client hassh fingerprint: f555226df1963d1d3c09daf865abdc9a,localhost,2024-12-01T04:32:23.638526Z
cowrie.login.failed,103.250.151.241,,,,04b4b9b5bf84,,,,,login attempt [juan/juan] failed,localhost,2024-12-01T04:32:24.743014Z
cowrie.session.closed,103.250.151.241,,,,04b4b9b5bf84,,,,,Connection lost after 2 seconds,localhost,2024-12-01T04:32:26.011544Z
cowrie.session.connect,137.220.191.189,59350,172.233.154.19,2222,5d4180db70bb,ssh,,,,New connection: 137.220.191.189:59350 (172.233.154.19:2222) [session: 5d4180db70bb],localhost,2024-12-01T04:32:32.082912Z
cowrie.client.version,137.220.191.189,,,,5d4180db70bb,,SSH-2.0-libssh_0.9.6,,,Remote SSH version: SSH-2.0-libssh_0.9.6,localhost,2024-12-01T04:32:32.083436Z
